metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 192"", ""bagian_dari"": ""Bab VI - Fasilitas Pelayanan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""84""}","(1) Rumah Sakit tidak bertanggung jawab secara hukum
apabila Pasien dan/ atau keluarganya menolak atau
menghentikan pengobatan yang dapat berakibat
kematian Pasien setelah adanya penjelasan medis yang
komprehensif.
l2l Rumah Sakit tidak dapat dituntut dalam melalsanakan
tugas dalam menyelamatkan nyawa manusia."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 193"", ""bagian_dari"": ""Bab VI - Fasilitas Pelayanan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""84""}","Rumah Sakit bertanggung jawab secara hukum terhadap
semua kerugian yang ditimbulkan atas kelalaian yang
ditakukan oleh Sumber Daya Manusia Kesehatan Rumah
Sakit."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 194"", ""bagian_dari"": ""Bab VI - Fasilitas Pelayanan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""84""}","(1) Penetapan besaran tarif Rumah Sakit harus berdasarkan
pada pola tarif nasional dan pagu tarif maksimal.
SK No 187084A
(2) Menteri. . .
I
I rr. i?rtrIrIxTILtrtIIiEm
(2) Menteri menetapkan pola tarif nasional berdasarkan
komponen biaya satuan pembiayaan dengan
memperhatikan kondisi regional.
(3) Gubernur menetapkan pagu tarif maksimal berdasarkan
pola tarif nasional sebagaimana dimaksud pada ayat (2)
yang berlaku untuk Rumah Sakit di provinsi yang
bersangkutan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 195"", ""bagian_dari"": ""Bab VI - Fasilitas Pelayanan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""85""}","Pendapatan Rumah Sakit yang dikelola Pemerintah Pusat dan
Pemerintah Daerah digunakan seluruhnya secara langsung
untuk biaya operasional Rumah Sakit dan tidak dapat
dijadikan sebagai pendapatan negara atau pendapatan
Pemerintah Daerah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 196"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""85""}","Ketentuan lebih lanjut mengenai penyelenggaraan Rumah
Sakit diatur dengan Peraturan Pemerintah.
Brgian Kesatu
Pengelompokan Sumber Daya Manusia Kesehatan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 197"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""85""}","Sumber Daya Manusia Kesehatan terdiri atas:
a. Tenaga Medis;
b. Tenaga Kesehatan; dan
c. tenaga pendukung atau penunjang kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 198"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""85""}","(1) Tenaga Medis sebagaimana dimaksud dalam Pasal 197
huruf a dikelompokkan ke dalam:
a. dokter
SK No 187085A
REPTJBUK INDONESIA
a. dokter; dan
b. dokter gigi.
(2) Jenis Tenaga Medis dokter sebagaimana dimaksud pada
ayat (1) huruf a terdiri atas dokter, dokter spesialis, dan
dokter subspesialis.
(3) Jenis Tenaga Medis dokter gigi sebagaimana dimaksud
pada ayat (1) huruf b terdiri atas dokter gigi, dokter gigi
spesialis, dan dokter gigi subspesialis."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 199"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""86""}","(1) Tenaga Kesehatan sebagaimana dimaksud dalam
Pasal 197 huruf b dikelompokkan ke dalam:
a. tenaga psikologi klinis;
b. tenaga keperawatan;
c. tenaga kebidanan;
d. tenaga kefarmasian;
e. tenaga kesehatan masyarakat;
f. tenaga kesehatan lingkungan;
g. lenaga gtrzi;
h. tenaga keterapian fisik;
i. tenega keteknisian medis;
j. tenaga teknik biomedika;
k. tenaga kesehatan tradisional; dan
l. Tenaga Kesehatan lain yang ditetapkan oleh Menteri.
(2) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga psikologi klinis sebagaimana dimaksud pada
ayat (1) hunrf a adalah psikolog klinis.
(3) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga keperawatan sebagaimana dimaksud pada ayat (1)
huruf b terdiri atas perawat vokasi, ners, dan ners
spesialis.
(4) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga kebidanan sebagaimana dimaksud pada ayat (1)
huruf c terdiri atas bidan vokasi dan bidan profesi.
SK No 187085 A
(5) Jenis...
NEFUBLIK INDONESIA
(5) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga kefarmasian sebagaimana dimaksud pada ayat (1)
huruf d terdiri atas tenaga vokasi farmasi, apoteker, dan
apoteker spesialis.
(6) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga kesehatan masyarakat sebagaimana dimaksud
pada ayat (1) huruf e terdiri atas tenaga kesehatan
masyarakat, epidemiolog kesehatan, tenaga promosi
kesehatan dan ilmu perilaku, pembimbing kesehatan
kerja, serta tenaga administratif dan kebijakan
kesehatan.
(7) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga kesehatan lingkungan sebagaimana dimaksud
pada ayat (1) huruf f terdiri atas tenaga sanitasi
lingkungan dan entomolog kesehatan.
(8) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga gizi sebagaimana dimaksud pada ayat (1) huruf g
terdiri atas nutrisionis dan dietisien.
(9) Jenis Tenaga Kesehatan yang termasuk da-lam kelompok
tenaga keterapian fisik sebagaimana dimaksud pada
ayat (1) huruf h terdiri atas fisioterapis, terapis
okupasional, terapis wicara, dan akupunktur.
(1O) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga keteknisian medis sebagaimana dimaksud pada
ayat (1) huruf i terdiri atas perekam medis dan informasi
kesehatan, teknisi kardiovaskuler, teknisi pelayanan
darah, optometris, teknisi gigi, penata anestesi, terapis
gigi dan mulut, serta audiologis.
(11) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga teknik biomedika sebagaimana dimaksud pada
ayat (1) huruf j terdiri atas radiografer, elektromedis,
tenaga teknologi laboratorium medik, fisikawan medik,
dan ortotik prostetik.
(12) Jenis Tenaga Kesehatan yang termasuk dalam kelompok
tenaga kesehatan tradisional sebagaimana dimaksud
pada ayat (1) huruf k terdiri atas tenaga kesehatan
tradisional ramuan atau jamu, tenaga kesehatan
tradisional pengobat tradisional, dan tenaga kesehatan
tradisional interkontinental.
SK No 187087A
Pasal 200...
REPUBUK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 200"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""88""}","(1) Tenaga pendukung atau penunjang kesehatan
sebagaimana dimaksud dalam Pasal 197 huruf c bekerja
pada Fasilitas Pelayanan Kesehatan atau institusi lain di
bidang Kesehatan.
(2) Ketentuan lebih lanjut mengenai tenaga pendukung atau
penunjang kesehatan sebagaimana dimaksud pada
ayat (1) diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 201"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""88""}","(1) Da-lam memenuhi perkembangan ilmu pengetahuan dan
teknologi di bidang Kesehatan serta kebutuhan
Pelayanan Kesehatan, Menteri dapat menetapkan:
a. jenis Tenaga Medis atau jenis Tenaga Kesehatan
baru dalam setiap kelompok sebagaimana dimaksud
dalam Pasal 198 dan Pasal 199; dan
b. kelompok Tenaga Medis atau kelompok Tenaga
Kesehatan baru.
(2) Penetapan sebagaimana dimaksud pada ayat (1) hanrs
terlebih dahulu dilakukan kajian bersama dengan Konsil
dan Kolegium dengan mempertimbangkan kebutuhan
Pelayanan Kesehatan di masyarakat dan pemenuhan
kompetensi Tenaga Medis atau Tenaga Kesehatan.
Bagtan Kedua
Perencanaan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 202"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""88""}","Pemerintah Pusat dan Pemerintah Daerah berkewajiban
memenuhi kebutuhan Tenaga Medis dan Tenaga Kesehatan
terkait jumlah, jenis, kompetensi, dan distribusi secara
merata untuk menjamin keberlangsungan pembangunan
Kesehatan.
SK No 187088A
Pasal 203...
PNESIDEN"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 203"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""89""}","(1) Menteri menetapkan kebijakan dan men5rusun
perencanaan Tenaga Medis dan Tenaga Kesehatan dalam
memenuhi kebutuhan Tenaga Medis dan Tenaga
Kesehatan secara nasional.
(2) Menteri dalam menyusun perencanaan Tenaga Medis dan
Tenaga Kesehatan sebagaimana dimaksud pada ayat (1)
melibatkan Fasilitas Pelayanan Kesehatan, Pemerintah
Daerah kabupaten / kota, Pemerintah Daerah provinsi,
dan pihak terkait dengan berdasarkan ketersediaan
Tenaga Medis dan Tenaga Kesehatan serta kebutuhan
penyelenggaraan pembangunan dan Upaya Kesehatan.
(3) Perencanaan Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud pada ayat (1) dilakukan terhadap
Tenaga Medis dan Tenaga Kesehatan yang melaksanakan
pekerjaan keprofesian sesuai dengan kompetensi dan
kewenangannya yang bekerja pada Fasilitas Pelayanan
Kesehatan atau unit kerja milik Pemerintah Pusat,
Pemerintah Daerah, atau masyarakat.
(4) Perencanaan Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud pada ayat (1) dilakukan dengan
memperhatikan kerja sama dan sinergisme
antarpemangku kepentingan dengan memanfaatkan
teknologi informasi dan komunikasi yang terintegrasi
dengan Sistem Informasi Kesehatan Nasional."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 204"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""89""}","Pemerintah Pusat dan Pemerintah Daerah dalam menyusun
perencanaan Tenaga Medis dan Tenaga Kesehatan harus
memperhatikan:
a. jenis, kualifrkasi, jumlah, pengadaan, dan distribusi
Tenaga Medis dan Tenaga Kesehatan;
b. penyelenggaraanUpayaKesehatan;
c. ketersediaan Fasilitas Pelayanan Kesehatan;
d. keuangan negara atau daerah;
e. kondisi demografis, geogra-fis, dan sosial budaya; dan
f. tipologi/jenis penyakit di daerah atau kebutuhan
masyarakat.
SK No 187089A
Pasal 205...
REPUBUK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 205"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""90""}","Kebijakan perencanaan Tenaga Medis dan Tenaga Kesehatan
yang ditetapkan oleh Menteri secara nasional sebagaimana
dimaksud dalam Pasal 203 ayat (1) menjadi pedoman bagi
setiap institusi pengguna Tenaga Medis dan Tenaga
Kesehatan, baik Pemerintah Pusat, Pemerintah Daerah,
maupun masyarakat dalam pemenuhan dan pengelolaan
Tenaga Medis dan Tenaga Kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 206"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""90""}","Ketentuan lebih lanjut mengenai perencanaan Tenaga Medis
dan Tenaga Kesehatan diatur dengan Peraturan Pemerintah.
Bagian Ketiga
Pengadaan Tenaga Medis dan Tenaga Kesehatan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 207"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""90""}","(1) Pengadaan Tenaga Medis dan Tenaga Kesehatan
dilaksanakan sesuai dengan perencanaan dan
pendayagunaan Tenaga Medis dan Tenaga Kesehatan.
(2t Pengadaan Tenaga Medis dan Tenaga Kesehatan
dilakukan melalui pendidikan tinggi dengan
memperhatikan:
a. ketersediaan dan persebaran institusi pendidikan
dan/ atau program studi pendidikan Tenaga Medis
dan Tenaga Kesehatan pada setiap wilayah;
b. keseimbangan antara kebutuhan penyelenggaraan
Upaya Kesehatan dan/atau dinamika kesempatan
kerja di dalam dan di luar negeri;
c. keseimbangan antara kemampuan produksi Tenaga
Medis dan Tenaga Kesehatan dan sumber daya yang
tersedia;
d. perkembangan ilmu pengetahuan dan teknologi; dan
e. prioritas pembangunan dan Pelayanan Kesehatan.
Pendidikan tinggi sebagaimana dimaksud pada ayat (2) diselenggarakan oleh Pemerintah Pusat danf alau
masyarakat sesuai dengan ketentuan peraturan
perundang-undangan.
SK No 187090A
(3)
Pasal 208 . . .
BUT INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 208"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""91""}","(U Pembinaan pendidikan tinggi dalam pengadaan Tenaga
Medis dan Tenaga Kesehatan sebagaimana dimaksud
dalam Pasal 207 ayat (2) dilakukan oleh menteri yang
urusan pemerintahan di bidang
pendidikan berkoordinasi dengan Menteri.
(2) Koordinasi sebagaimana dimaksud pada ayat (1) paling
sedikit mencakup:
a. penJrusunan standar nasional pendidikan terkait
Tenaga Medis dan Tenaga Kesehatan;
b. pemenuhan kebutuhan Tenaga Medis dan Tenaga
Kesehatan; dan
c. sumber daya manusia pendidik Tenaga Medis dan
Tenaga Kesehatan.
(3) Penyusunan standar nasional pendidikan sebagaimana
dimaksud pada ayat (2) huruf a melibatkan Kolegium
setiap disiplin ilmu Kesehatan.
(4) Standar nasional pendidikan sebagaimana dimaksud
pada ayat (3) ditetapkan oleh menteri yang
menyelenggarakan urusan pemerintahan di bidang
pendidikan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 209"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""91""}","(1) Pendidikan profesi bidang Kesehatan sebagai bagian dari
pendidikan tinggi diselenggarakan oleh perguruan tinggi
dan bekerja sama dengan Fasilitas Pelayanan Kesehatan,
kementerian yang menyelenggarakan urusan
pemerintahan di bidang pendidikan, dan kementerian
y€mg menyelenggarakan urus€ul pemerintahan di bidang
kesehatan dengan melibatkan peran Kolegium sesuai
dengan ketentuan peraturan perundang-tndangan.
(2) Selain diselenggarakan oleh pergunran tinggi
sebagaimana dimaksud pada ayat (1) , pendidikan profesi
bidang Kesehatan untuk program spesialis dan
subspesialis juga dapat diselenggarakan oleh Rumah
Sakit pendidikan sebagai penyelenggara utama dan
bekerja sama dengan perguruan tinggi, kementerian yang
menyelenggarakan urusan pemerintahan di bidang
pendidikan, dan kementerian yang menyelenggarakan
urusan pemerintahan di bidang kesehatan dengan
melibatkan peran Kolegium.
SK No 187091A
Pasal 210...
ETT+TFEN
BLIK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 210"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""92""}","(1) Tenaga Medis harus memiliki kualifikasi pendidikan
paling rendah pendidikan profesi.
(2) Tenaga Kesehatan memiliki kualifikasi pendidikan paling
rendah diploma tiga."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 211"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""92""}","(1) Mahasiswa yang menyelesaikan pendidikan program
sarjana Tenaga Medis mendapatkan ijazah sesuai dengan
ketentuan peraturan perundang-undangan.
(2) Mahasiswa yang telah menyelesaikan pendidikan
sebagaimana dimaksud pada ayat (1) hanya dapat
melakukan praktik setelah lulus pendidikan profesi dan
diberi sertifikat profesi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 212"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""92""}","(1) Mahasiswa yang menyelesaikan pendidikan Tenaga
Kesehatan program diploma, program sarjana, dan
program sarjana terapan mendapatkan ijazah sesuai
dengan ketentuan peraturan perundang-undangan.
(2) Mahasiswa yang telah menyelesaikan pendidikan Tenaga
Kesehatan program sarjana sebagaimana dimaksud pada
ayat (1) hanya dapat melakukan praktik profesi setelah
menyelesaikan pendidikan profesi dan diberi sertifikat
profesi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 213"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""92""}","(1) Dalam rangka menilai pencapaian standar kompetensi
Tenaga Medis atau Tenaga Kesehatan, mahasiswa pada
program vokasi dan program profesi, baik Tenaga Medis
atau Tenaga Kesehatan harus mengikuti uji kompetensi
secara nasional.
(2) Uji kompetensi sebagaimana dimaksud pada ayat (1)
diselenggarakan oleh penyelenggara pendidikan bekerja
sama dengan Kolegium.
SK No 187092A
(3) Mahasiswa . . .
K TNDONESIA
(3) Mahasiswa yang menyelesaikan pendidikan program
vokasi sebagaimana dimaksud pada ayat (1) yang lulus
uji kompetensi pada akhir masa pendidikan memperoleh
sertiflkat kompetensi.
(4) Mahasiswa yang menyelesaikan pendidikan program
profesi sebagaimana dimaksud pada ayat (1) yang lulus
uji kompetensi pada akhir masa pendidikan memperoleh
sertifikat profesi dan sertifikat kompetensi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 214"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""93""}","Lulusan program vokasi atau profesi diberi gelar oleh
perguman tinggi setelah menyelesaikan pendidikan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 215"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""93""}","Lulusan uji kompetensi sebagaimana dimaksud dalam
Pasal 213 ayat (3) dan ayat (a) wajib diangkat sumpah
profesinya oleh penyelenggara pendidikan sesuai dengan etika
profesi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 216"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""93""}","(1) Tenega Medis yang telah mengangkat sumpah profesi
sebagaimana dimaksud dalam Pasal 215 wajib mengikuti
program internsip yang merupakan penempatan wajib
sementara pada Fasilitas Pelayanan Kesehatan tingkat
pertama dan tingkat lanjut.
(2) Program internsip sebagaimana dimaksud pada ayat (1)
bertujuan untuk pemantapan, pemahiran, dan
pemandirian.
(3) Program internsip sebagaimana dimaksud pada ayat (1)
diselenggarakan secara nasional oleh Menteri
berkoordinasi dengan menteri yang menyelenggarakan
urusan pemerintahan di bidang pendidikan dan pihak
terkait."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 217"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""93""}","(1) Tenaga Medis yang telah menyelesaikan program
internsip dapat melanjutkan pendidikan ke program
spesialis.
SK No 187093 A
(2) Tenaga
BLIK INDONESIA
(2) Tenaga Medis yang telah menyelesaikan program
spesialis sebagaimana dimaksud pada ayat (1) dapat
melanjutkan pendidikan ke program subspesialis.
(3) Peserta didik pada program spesialis/ subspesialis
sebagaimana dimaksud pada ayat (1) dan ayat (2)
didayagunakan oleh Fasilitas Pelayanan Kesehatan dalam
pemberian Pelayanan Kesehatan sebagai bagian proses
pendidikan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 218"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""94""}","(1) Tenaga Kesehatan dapat melanjutkan pendidikan ke
program spesialis.
(2) Peserta didik pada program spesialis sebagaimana
dimaksud pada ayat (1) didayagunakan oleh Fasilitas
Pelayanan Kesehatan dalam pemberian Pelayanan
Kesehatan sebagai bagian proses pendidikan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 219"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""94""}","(1) Peserta didik yang memberikan Pelayanan Kesehatan
ssfagairn4n4 dimaksud dalam Pasal 2L7 ayat (3) dan
Pasal 218 ayat(2) berhak:
a. memperoleh bantuan hukum dalam hal terjadinya
sengketa medik selama mengikuti proses
pendidikan;
b. memperoleh waktu istirahat;
c. mendapatkan jaminan kesehatan sesuai dengan
ketentuan peraturan perundang-undangan;
d. mendapat pelindungan dari kekerasan lisik, mental,
dan perundungan; dan
e. mendapat imbalan jasa pelayanan dari Fasilitas
Pelayanan Kesehatan sesuai dengan Pelayanan
Kesehatan yang dilakukan.
(2) Peserta didik yang memberikan Pelayanan Kesehatan
sebagaimana dimaksud dalam Pasal 2L7 ayat (3) dan
Pasal 218 ayat(2) berkewajiban:
a. menjaga keselamatan Pasien;
b. menghormati, melindungi, dan memenuhi hak
Pasien;
c. menJaga...
SK No 187094A
NEPUBLIK TNDONEEIIA
c. menjaga etika profesi dan disiplin praktik Tenaga
Medis dan Tenaga Kesehatan; dan
d. menjaga etika Fasilitas Pelayanan Kesehatan dan
mengikuti tata tertib yang berlaku di penyelenggara
pendidikan serta Fasilitas Pelayanan Kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 220"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""95""}","(1) Dalam rangka menilai pencapaian standar kompetensi
Tenaga Medis atau Tenaga Kesehatan
spesialis/ subspesialis, peserta didik pada program
spesialis/ subspesialis, baik Tenaga Medis maupun
Tenaga Kesehatan, harus mengikuti uji kompetensi
berstandar nasional.
(2) Standar kompetensi sebagaimana dimaksud pada ayat (1)
disusun oleh Kolegium dan ditetapkan oleh Menteri.
(3) Uji kompetensi sebagaimana dimaksud pada ayat (1)
diselenggarakan oleh penyelenggara pendidikan bekerja
sama dengan Kolegium.
(4) Peserta didik yang menyelesaikan pendidikan program
spesialis/subspesialis sebagaimana dimaksud pada
ayat (1) yang lulus uji kompetensi pada akhir masa
pendidikan memperoleh sertifikat kompetensi dan
sertifikat profesi.
(5) Sertifikat kompetensi sebagaimana dimaksud pada
ayat (4) diterbitkan oleh Kolegium.
(6) Sertifikat profesi sebagaimana dimaksud pada ayat (4)
diterbitkan oleh penyelenggara pendidikan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 221"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""95""}","Lulusan program spesialis/ subspesialis diberi gelar
spesialis/subspesialis oleh penyelenggara pendidikan setelah
menyelesaikan pendidikan."
