metadata,content
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 51"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kedaruratan Krisis Pangan tingkat kabupaten/kota
sebagaimana dimaksud dalam Pasal 48 ayat (1) huruf c terjadi
jika skala Krisis Pangan menunjukkan jumlah penduduk yang
mengalami Krisis Pangan lebih dari 50% (lima puluh persen)
jumlah penduduk kabupaten/kota.
(2) Dalam hal Krisis Pangan menunjukkan skala Krisis Pangan
sebagaimana dimaksud pada ayat (1) bupati/wali kota
kabupaten/kota berdasarkan rekomendasi satuan kerja
perangkat daerah kabupaten/kota yang melaksanakan tugas
atau menyelenggarakan fungsi di bidang Ketahanan Pangan.
(3) Status kedaruratan Krisis Pangan tingkat kabupaten/kota
sebagaimana dimaksud pada ayat (2) meliputi:
a. siaga 1 (satu), jika jumlah penduduk yang mengalami
Krisis Pangan lebih besar dari atau sama dengan 70%
(tujuh puluh persen) dari total jumlah pendu duk
kabupaten/kota;
b. siaga 2 (dua), jika jumlah penduduk yang mengalami Krisis
Pangan lebih besar dari 50% (lima puluh persen) sampai
dengan 70% (tujuh puluh persen) dari total jumlah
penduduk kabupaten/kota; atau
c. waspada, jika jumlah penduduk yang mengalam i Krisis
Pangan lebih besar dari 40% (empat puluh persen) sampai
dengan 50% (lima puluh persen) dari total jumlah
penduduk kabupaten/kota.
Bagian …
Bagian Kelima
Penanggulangan Krisis Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 52"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Penanggulangan Krisis Pangan sebagaimana dimaksud dalam
Pasal 41 huruf d meliputi:
a. penanggulangan Krisis Pangan tingkat nasional;
b. penanggulangan Krisis Pangan tingkat provinsi; dan
c. penanggulangan Krisis Pangan tingkat kabupaten/kota.
(2) Penanggulangan Krisis Pangan sebagaimana dimaksud pada
ayat (1) meliputi kegiatan:
a. pengadaan, pengelolaan, dan penyaluran Cadangan
Pangan Pemerintah, Cadangan Pangan Pemerintah
Provinsi, dan/atau Cadangan Pangan Pemerintah
Kabupaten/Kota;
b. mobilisasi cadangan Pangan m asyarakat di dalam dan
antardaerah;
c. menggerakkan partisipasi masyarakat; dan/atau
d. menerapkan teknologi untuk mengatasi Krisis Pangan dan
pencemaran lingkungan.
(3) Pelaksanaan kegiatan penanggulangan Krisis Pangan
sebagaimana dimaksud pada ayat (2) sesuai dengan program
kesiapsiagaan Krisis Pangan s ebagaimana dimaksud dalam
Pasal 43 dan Pasal 44."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 53"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Kepala Lembaga Pemerintah menginisiasi dan memimpin
pelaksanaan kegiatan penanggulangan Krisis Pangan tingkat
nasional jika terjadi kedaruratan Krisis Pangan tingkat nasional
sebagaimana dimaksud dalam Pasal 49.
Pasal 54 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 54"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Presiden menyatakan penanggulangan Krisis Pangan tingkat
nasional berakhir dan selesai.
(2) Pernyataan berakhir dan selesainya penanggulangan Krisis
Pangan tingkat nasional sebagaimana dimaksud pada ayat (1)
berdasarkan pertimbangan dari Kepala Lembaga Pemerintah.
(3) Pada saat penanggulangan Krisis Pangan tingkat nasional
dinyatakan berakhir dan selesai sebagaimana dimaksud pada
ayat (1) , Presiden menetapkan bahwa status kedaruratan
Krisis Pangan tingkat nasional berakhir berdasarkan
rekomendasi dari Kepala Lembaga Pemerintah."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 55"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Gubernur menginisiasi dan memimpin pelaksanaan kegiatan
penanggulangan Krisis Pangan tingkat provinsi jika terjadi
kedaruratan Krisis Pangan tingkat provinsi sebagaimana
dimaksud dalam Pasal 50."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 56"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Gubernur menyatakan penanggulangan Krisis Pangan tingkat
provinsi berakhir dan selesai.
(2) Pernyataan berakhir dan selesainya penanggulangan Krisis
Pangan tingkat provinsi sebagaimana dimaksud pada ayat (1)
berdasarkan pertimbangan dari satuan kerja perangkat
daerah provinsi yang mela ksanakan tugas atau
menyelenggarakan fungsi di bidang Ketahanan Pangan.
(3) Pada saat penanggulangan Krisis Pangan tingkat provinsi
dinyatakan berakhir dan selesai sebagaimana dimaksud pada
ayat (1) , gubernur menetapkan bahwa status kedaruratan
Krisis Pangan t ingkat provinsi berakhir berdasarkan
rekomendasi dari satuan kerja perangkat daerah provinsi
yang melaksanakan tugas atau menyelenggarakan fungsi di
bidang Ketahanan Pangan.
Pasal 57 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 57"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Bupati/wali kota menginisiasi dan memimpin pelaksanaan
kegiatan penan ggulangan Krisis Pangan tingkat kabupaten/kota
jika terjadi kedaruratan Krisis Pangan tingkat kabupaten/kota
sebagaimana dimaksud dalam Pasal 51."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 58"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Bupati/wali kota menyatakan penanggulangan Krisis Pangan
tingkat kabupaten/kota berakhir dan selesai.
(2) Pernyataan berakhir dan selesainya penanggulangan Krisis
Pangan tingkat kabupaten/kota sebagaimana dimaksud pada
ayat (1) berdasarkan pertimbangan dari satuan kerja
perangkat daerah kabupaten/kota yang melaksanakan tugas
atau menyelenggarakan fungsi di bidang Ketahanan Pangan.
(3) Pada saat penanggulangan Krisis Pangan tingkat
kabupaten/kota dinyatakan berakhir dan selesai sebagaimana
dimaksud pada ayat (1) , bupati/wali kota menetapkan bahwa
status kedaruratan Krisis Pangan tingkat kabupaten/kota
berakhir ber dasarkan rekomendasi dari satuan kerja
perangkat daerah kabupaten/kota yang melaksanakan tugas
atau menyelenggarakan fungsi di bidang Ketahanan Pangan.
DAN BANTUAN PANGAN
Bagian Kesatu
Distribusi Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 59"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pemerintah dan Pemerintah Daerah sesuai dengan
kewenangannya bertanggung jawab terha dap Distribusi
Pangan.
(2) Distribusi …
(2) Distribusi Pangan sebagaimana dimaksud pada ayat (1)
dilakukan melalui:
a. pengembangan sistem Distribusi Pangan yang menjangkau
seluruh wilaya h Negara Kesatuan Republik Indonesia
secara efektif dan efisien;
b. pengelolaan sistem Distribusi Pangan yang dapat
meningkatkan keterjangkauan Pangan, mempertahankan
keamanan, mutu, Gizi, dan tidak bertentangan dengan
agama, keyakinan, dan budaya masyarakat; dan
c. perwujudan kelancaran dan keamanan Distribusi Pangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 60"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pengembangan sistem Distribusi Pangan sebagaimana
dimaksud dalam Pasal 59 ayat (2) huruf a meliputi
pengembangan:
a. infrastruktur Distribusi Pangan;
b. sarana Distribusi Pangan; dan
c. kelembagaan Distribusi Pangan.
(2) Pengembangan infrastruktur Distribusi Pangan sebagaimana
dimaksud pada ayat (1) huruf a paling sedikit mencakup:
a. infrastruktur jalan;
b. infrastruktur prasarana perkeretaapian;
c. jembatan;
d. pelabuhan laut;
e. bandar udara;
f. terminal barang;
g. pergudangan yang sesuai untuk Distribusi Pangan; dan
h. infrastruktur bongkar muat.
(3) Pengembangan sarana Distribusi Pangan sebagaimana
dimaksud pada ayat (1) huruf b paling sedikit mencakup:
a. sarana transportasi jalan, perkeretaapian, laut, dan udara;
b. sarana …
b. sarana transportasi khusus untuk Distribusi Pangan yang
dapat mempertahankan keamanan, mutu, Gizi, dan tidak
bertentangan dengan agama, keyakinan, dan budaya
masyarakat; dan
c. sarana bongkat muat.
(4) Pengembangan kelembagaan Distribusi Pangan sebagaimana
dimaksud pada ayat (1) huruf c paling sedikit mencakup:
a. pengembangan lembaga penyedia jasa angkutan, bongkar
muat, asuransi angkutan, dan lembaga jasa pergudangan;
b. pengembangan lembaga pemasaran; dan
c. pengaturan Distribusi Pangan yang dapat memperlancar
pasokan Pangan.
(5) Ketentuan lebih lanjut mengenai rincian dan tata cara
pengembangan infrastruktur Distribusi Pangan sebagaimana
dimaksud pada ayat (2) diatur dengan peraturan menteri
yang menyelenggarakan urusan pemerintahan di bidang
pekerjaan umum.
(6) Ketentuan lebih l anjut mengenai rincian pengembangan
sarana Distribusi Pangan sebagaimana dimaksud pada ayat
(3) diatur dengan peraturan menteri yang menyelenggarakan
urusan pemerintahan di bidang perhubungan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 61"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pengelolaan sistem Distribusi Pangan sebagaimana dimaksud
dalam Pasal 59 ayat (2) huruf b meliputi pembinaan,
pemantauan, pengawasan, pengendalian, fasilitasi , dan
pemberian insentif.
(2) Pembinaan, pemantauan, pengawasan, pengendalian,
fasilitasi, dan pemberian insentif sebagaimana dimaksud pada
ayat (1) dite tapkan dalam norma, standar, prosedur, dan
kriteria yang ditetapkan dengan Peraturan Kepala Lembaga
Pemerintah.
Pasal 62 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 62"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Perwujudan kelancaran dan keamanan Distribusi Pangan
sebagaimana dimaksud dalam Pasal 59 ayat (2) huruf c
meliputi:
a. pengaturan ar us Distribusi Pangan antarpulau,
antarprovinsi dan antarkabupaten/kota;
b. pengaturan Distribusi Pangan dan/atau mobilisasi
cadangan Pangan dari wilayah surplus ke wilayah yang
mengalami kekurangan Pangan; dan
c. pengaturan bongkar muat di pelabuhan laut dan bandar
udara, stasiun, dan terminal angkutan darat.
(2) Ketentuan lebih lanjut mengenai rincian dan tata cara
perwujudan kelancaran dan keamanan Distribusi Pangan
sebagaimana dimaksud pada ayat (1) diatur dengan peraturan
menteri yang menyelenggarakan urusan pe merintahan di
bidang perdagangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 63"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pada hari -hari besar keagamaan dan nasional, Pemerintah dan
Pemerintah Daerah sesuai dengan kewenangannya memberikan
prioritas kelancaran Distribusi Pangan.
Bagian Kedua
Perdagangan Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 64"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Untuk stabilisasi pasokan dan harga Pangan terutama Pangan
Pokok, manajemen cadangan Pangan, dan menciptakan iklim
usaha Pangan yang sehat, Pemerintah:
a. menjamin kelancaran Distribusi Pangan dan perdagangan
Pangan Pokok di seluruh wilayah Negara Kesatuan
Republik Indonesia; dan
b. menetapkan mekanisme, tata cara, dan jumlah maksimal
penyimpanan Pangan Pokok oleh Pelaku Usaha Pangan.
(2) Mekanisme …
(2) Mekanisme dan tata cara penyimpanan Pangan Pokok oleh
Pelaku Usaha Pangan sebagaimana dimaksud pada ayat (1)
huruf b meliputi:
a. pendaftaran atau izin usaha;
b. pelaporan fasilitas penyimpanan Pangan Pokok;
c. pelaporan penetapan secara berkala atau sewaktu -waktu
mengenai jenis, asal, dan jumlah Pangan Pokok yang
masuk dan keluar dari gudang; dan
d. pelaporan cakupan wilayah dan jumlah pendistrib usian
Pangan Pokok yang disimpan.
(3) Jumlah maksimal penyimpanan Pangan Pokok oleh Pelaku
Usaha Pangan sebagaimana dimaksud pada ayat (1) dihitung
dengan mempertimbangkan:
a. skala usaha;
b. kapasitas gudang penyimpanan Pangan Pokok; dan
c. kebutuhan normal distribusi.
(4) Ketentuan lebih lanjut mengenai mekanisme dan tata cara
penyimpanan Pangan Pokok oleh Pelaku Usaha Pangan
sebagaimana dimaksud pada ayat (2) dan jumlah maksimal
penyimpanan Pangan Pokok sebagaimana dimaksud pada
ayat (3) diatur dengan peraturan menter i yang
menyelenggarakan urusan pemerintahan di bidang
perdagangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 65"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pelaku Usaha Pangan dilarang menimbun atau menyimpan
Pangan Pokok melebihi jumlah maksimal dan waktu tertentu.
(2) Jumlah maksimal Pangan Pokok yang dapat disimpan
sebagaimana dimaksud pada ayat (1) sesuai dengan kapasitas
gudang yang diizinkan oleh Pemerintah.
(3) Larangan m enimbun atau menyimpan Pangan Pokok pada
waktu tertentu sebagaimana dimaksud pada ayat (1) jika
terjadi kelangkaan Pangan Pokok.
(3) Pelaku …
(4) Pelaku Usaha Pangan yang menim bun atau menyimpan
Pangan Pokok sebagaimana dimaksud pada ayat (1)
dikenakan sanksi administratif.
(5) Sanksi administratif s ebagaimana dimaksud pada ayat (4 )
berupa:
a. denda;
b. penghentian sementara dari kegiatan, produksi, dan/atau
peredaran; dan/atau
c. pencabutan izin."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 66"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Larangan sebagaimana dimaksud dalam Pasal 65 ayat (1)
dikecualikan untuk penyimpanan Pangan Pokok dalam jumlah
maksimal yang digunakan sebagai bahan baku atau bahan
penolong dalam proses produksi atau sebagai persediaan barang
untuk didistribusikan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 67"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Ketentuan lebih lanjut mengenai pengenaan sanksi administratif
sebagaimana dimaksud dal am Pasal 65 ayat (4) dan ayat (5)
diatur dengan peraturan menteri yang menyelenggarakan urusan
pemerintahan di bidang urusan perdagangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 68"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Ketentuan dalam Pasal 64 dan Pasal 65 tidak diberlakukan
untuk pengelolaan Cadangan Pangan Pemerintah dan cadangan
Pangan Pemerintah Daerah.
Bagian …
Bagian Ketiga
Bantuan Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 69"", ""bagian_dari"": ""Bab V - Distribusi Pangan, Perdagangan Pangan,"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pemerintah dan Pemerintah Daerah memberikan Bantuan
Pangan k epada masyarakat miskin dan masyarakat yang
mengalami rawan Pangan dan Gizi.
(2) Bantuan Pangan sebagaimana dimaksud pada ayat (1)
diutamakan bersumber dari produksi dalam negeri."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 70"", ""bagian_dari"": ""Bab VI - Pengawasan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Ketentuan lebih lanjut mengenai bantuan Pangan Pemerintah
diatur dengan Peraturan Kepala Lembaga Pemerintah
berdasarkan hasil rapat koordinasi tingkat menteri/kepala
lembaga.
(2) Ketentuan lebih lanjut mengenai bantuan Pangan Pemerintah
Daerah diatur dengan peraturan gubernur atau bupati/wali
kota sesuai dengan kewenangannya."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 71"", ""bagian_dari"": ""Bab VI - Pengawasan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Dalam melaksanakan Ketahanan Pangan dan Gizi,
Pemerintah berwenang melakukan pengawasan.
(2) Pengawasan sebagaimana dimaksud pada ayat (1) dilakukan
terhadap pemenuhan ketersediaan dan/atau kecukupan
Pangan Pokok yang aman, bergizi , dan terjangkau oleh daya
beli masyarakat.
(3) Pengawasan terhadap ketersediaan dan/atau kecukupan
Pangan Pokok sebagaimana dimaksud pada ayat (2)
dilaksanakan oleh Kepala Lembaga Pemerintah.
Pasal 72 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 72"", ""bagian_dari"": ""Bab VI - Pengawasan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pengawasan sebagaimana dimaksud dalam Pasal 71 ayat (2 )
dilakukan melalui:
a. perhitungan neraca Pangan secara berkala;
b. pengendalian pencapaian sasaran produksi Pangan dalam
negeri;
c. pengelolaan Cadangan Pangan Nasional;
d. pengendalian jumlah dan jenis Pangan Pokok yang diimpor;
dan
e. pengaturan Distribusi Pangan dan pemasaran Pangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 73"", ""bagian_dari"": ""Bab VI - Pengawasan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Ketentuan lebih lanjut mengenai tata cara pengawasan
ketersediaan dan/atau kecukupan Pangan Pokok diatur dengan
Peraturan Kepala Lembaga Pemerintah."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 74"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pengawasan terhadap k etersediaan dan/atau kecukupan Pangan
Pokok di tingkat:
a. provinsi dilakukan oleh gubernur; dan
b. kabupaten/kota dilakukan oleh bupati/wali kota."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 75"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pemerintah dan Pemerintah Daerah sesuai dengan
kewenangannya berkewajiban membangun, menyusun, dan
mengembangkan Sistem Informasi Pangan dan Gizi yang
terintegrasi.
(2) Sistem …
(2) Sistem Informasi Pangan dan Gizi sebagaimana dimaksud
pada ayat (1) dapat digunakan untuk:
a. perencanaan;
b. pemantauan dan evaluasi;
c. stabilisasi pasokan dan harga Pangan; dan
d. pengembangan sistem peringatan dini terhadap masalah
Pangan dan kerawanan Pangan dan Gizi."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 76"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Sistem Informasi Pangan dan Gizi mencakup pengumpulan,
pengolahan, penganalisisan, penyimpanan, dan penyajian dan
penyebaran data dan informasi tentang Pangan dan Gizi."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 77"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Data dan informasi Pangan dan Gizi paling sedikit memuat:
a. jenis produk Pangan;
b. neraca Pangan;
c. letak, luas wilayah, dan kawasan produksi Pangan;
d. permintaan pasar;
e. peluang dan tantangan pasar;
f. produksi;
g. harga;
h. konsumsi;
i. Status Gizi;
j. ekspor dan impor;
k. perkiraaan pasokan;
l. perkiraan musim tanam dan musim panen;
m. perkiraaan iklim;
n. teknologi Pangan;
o. kebutuhan …
o. kebutuhan Pangan setiap daerah; dan
p. perkiraan musim tangkapan ikan.
(2) Data dan informasi Pangan dan Gizi sebagaimana dimaksud
pada ayat (1) diutamakan untuk Pangan Pokok, Pangan Pokok
Tertentu, dan Pangan Lokal."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 78"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pengumpulan data dan informasi Pangan dan Gizi sebagaimana
dimaksud dalam Pasal 76 dilakukan melalui:
a. pengumpulan data primer; dan
b. pengumpulan data sekunder."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 79"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pengolahan data dan informasi Pangan dan Gizi sebagaimana
dimaksud dalam Pasal 76 dilakukan melalui:
a. pengolahan data primer; dan
b. pengolahan data sekunder.
(2) Pengolahan data primer sebagaimana dimaksud pada ayat (1)
huruf a dilakukan melalui:
a. pengeditan dan pemberian kode;
b. pentabulasian awal;
c. validasi; dan
d. pentabulasian akhir.
(3) Pengolahan data sekunder sebaga imana dimaksud pada ayat
(1) huruf b dilakukan melalui:
a. pemeriksaan konsistensi; dan
b. pemeriksaan koherensi atau keterbandingan dengan data
lainnya.
Pasal 80 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 80"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Penganalisisan data dan informasi Pangan dan Gizi sebagaimana
dimaksud dalam Pasal 76 dilakukan melalui:
a. penentuan metode analisis;
b. pelaksanaan analisis;
c. intepretasi hasil analisis; dan
d. perumusan hasil analisis."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 81"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Penyimpanan data dan informas i Pangan dan Gizi
sebagaimana dimaksud dalam Pasal 76 dilakukan dalam
bentuk cetakan dan elektronik.
(2) Penyimpanan data sebagaimana dimaksud pada ayat (1) harus
menjamin kemudahan penelusuran dan keamanan data."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 82"", ""bagian_dari"": ""Bab VII - Sistem Informasi Pangan Dan Gizi"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Penyajian dan penyebaran data da n informasi Pangan dan Gizi
sebagaimana dimaksud dalam Pasal 76 dilakukan melalui:
a. pengaturan akses dan penggunaan data;
b. penerbitan secara berkala dan/atau sewaktu-waktu;
c. pencantuman pada laman; dan
d. pemberitaan melalui media cetak dan elektronik."
